GameID,Season,Week,Team,Location,Winner,Win,Dorsal,PlayerID,Name,Min,Seconds,Game_Poss,PTS,VAL,T2_M,T2_A,T3_M,T3_A,FT_M,FT_A,Reb_O,Reb_D,Reb_T,AST,STL,TO,BLK,PF,PF_R,+/-,+/-_40,GmSc,TS%,eFG%,USG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,PPM,PP2P,PP3P,PPFG,PPPOS,Sh%_2P,Sh%_3P,Sh%_FG
104535,2025,Jornada 9,JOV,HOME,JOV,1,24,30003415,C. Hunt,34:27,2067,76.5,16,14,5,7,0,4,6,7,0,1,1,3,0,3,1,2,5,-3,-3.5,9.2,56.8,45.5,109.5,36.4,63.6,0.0,13.8,7.7,-63157.9,0.0,13.5,17.6,0.46,1.43,0.0,0.91,0.94,92.4,105.6,96.8
104535,2025,Jornada 9,JOV,HOME,JOV,1,35,20212423,S. Birgander,19:13,1153,76.5,8,15,4,7,0,0,0,0,3,7,10,1,0,2,2,2,2,8,16.7,8.2,57.1,57.1,103.4,0.0,0.0,94.6,173.5,138.8,-82.4,0.0,48.4,22.2,0.42,1.14,0.0,1.14,0.89,165.6,0.0,110.4
104535,2025,Jornada 9,JOV,HOME,JOV,1,88,20209836,A. Hanga,21:55,1315,76.5,4,-1,2,4,0,3,0,0,1,2,3,0,0,0,0,3,0,9,16.4,0.0,28.6,28.6,70.5,42.9,0.0,27.7,43.5,36.5,0.0,0.0,0.0,0.0,0.18,1.0,0.0,0.57,0.57,83.0,124.4,96.8
104535,2025,Jornada 9,JOV,HOME,JOV,1,1,30000095,Y. Kraag,23:05,1385,76.5,9,12,3,3,1,3,0,0,1,4,5,0,2,2,1,1,0,3,5.2,8.6,75.0,75.0,76.5,50.0,0.0,26.3,82.5,57.8,-0.0,22.7,20.1,25.0,0.39,2.0,1.0,1.5,1.12,59.1,118.1,78.8
104535,2025,Jornada 9,JOV,HOME,JOV,1,9,20201871,R. Rubio,23:02,1382,76.5,20,22,6,12,1,3,5,5,0,2,2,5,2,2,0,2,5,5,8.7,15.6,58.1,50.0,184.1,20.0,33.3,0.0,41.3,23.2,-136.6,22.7,0.0,10.4,0.87,1.0,1.0,1.0,1.04,236.8,118.4,197.3
104535,2025,Jornada 9,JOV,HOME,JOV,1,16,20204158,G. Vives,03:10,190,76.5,0,-2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,-37.9,-1.4,0.0,0.0,139.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,287.1,191.4
104535,2025,Jornada 9,JOV,HOME,JOV,1,17,30003529,S. Dekker,00:00,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104535,2025,Jornada 9,JOV,HOME,JOV,1,21,20212073,M. Allen,10:24,624,76.5,4,4,2,2,0,0,0,2,1,0,1,1,0,1,0,1,2,2,7.7,2.6,69.4,100.0,82.4,0.0,100.0,58.3,0.0,25.6,-203.3,0.0,0.0,25.8,0.38,2.0,0.0,2.0,1.03,87.4,0.0,58.3
104535,2025,Jornada 9,JOV,HOME,JOV,1,23,30002869,M. Ruzic,14:55,895,76.5,1,3,0,1,0,2,1,2,2,3,5,0,1,0,1,2,1,-10,-26.8,1.7,12.9,0.0,57.4,66.7,66.7,81.3,95.8,89.4,0.0,17.5,31.2,0.0,0.07,0.0,0.0,0.0,0.26,30.5,121.9,60.9
104535,2025,Jornada 9,JOV,HOME,JOV,1,44,20202172,A. Tomic,18:40,1120,76.5,1,6,0,4,0,0,1,2,2,4,6,1,0,1,1,1,4,-9,-19.3,0.4,10.2,0.0,69.6,0.0,50.0,64.9,102.0,85.7,36.9,0.0,24.9,17.0,0.05,0.0,0.0,0.0,0.17,97.4,0.0,64.9
104535,2025,Jornada 9,MAN,AWAY,JOV,0,2,30003943,H. Benitez,28:30,1710,76.5,14,16,5,14,1,6,1,2,3,1,4,8,3,2,0,2,6,-10,-14.0,10.2,33.5,32.5,179.7,30.0,10.0,50.1,21.3,37.4,-398.0,27.5,0.0,8.7,0.49,0.71,0.5,0.65,0.61,228.5,140.4,192.3
104535,2025,Jornada 9,MAN,AWAY,JOV,0,8,20204133,A. Reyes,23:00,1380,76.5,10,5,0,1,2,8,4,5,2,3,5,0,0,1,0,3,2,-10,-17.4,4.2,44.6,33.3,118.7,88.9,55.6,41.4,79.1,58.0,0.0,0.0,0.0,8.2,0.43,0.0,0.75,0.67,0.82,20.2,231.9,107.2
104535,2025,Jornada 9,MAN,AWAY,JOV,0,12,30000133,M. Steinbergs,20:28,1228,76.5,12,9,0,1,4,5,0,0,1,1,2,1,0,0,0,4,1,-7,-13.7,9.5,100.0,100.0,65.6,83.3,0.0,23.3,29.6,26.1,-88.1,0.0,0.0,0.0,0.59,0.0,2.4,2.0,2.0,22.7,162.9,80.3
104535,2025,Jornada 9,MAN,AWAY,JOV,0,32,30003414,R. Obasohan,26:50,1610,76.5,9,7,1,6,1,3,4,6,0,3,3,5,1,1,0,5,5,10,14.9,5.1,38.7,27.8,105.4,33.3,66.7,0.0,67.8,29.8,284.6,9.7,0.0,7.9,0.34,0.33,1.0,0.56,0.71,104.0,74.5,91.9
104535,2025,Jornada 9,MAN,AWAY,JOV,0,33,30003945,G. Golden,11:12,672,76.5,4,-2,2,7,0,0,0,0,1,0,1,1,0,0,0,1,0,6,21.4,0.9,28.6,28.6,139.9,0.0,0.0,42.5,0.0,23.8,-231.5,0.0,0.0,0.0,0.36,0.57,0.0,0.57,0.57,290.7,0.0,171.2
104535,2025,Jornada 9,MAN,AWAY,JOV,0,0,30003951,K. Akobundu,08:01,481,76.5,3,7,1,1,0,0,1,2,1,0,1,0,1,0,2,0,1,-11,-54.9,5.4,79.8,100.0,52.5,0.0,200.0,59.4,0.0,33.3,0.0,32.6,113.4,0.0,0.37,2.0,0.0,2.0,1.6,58.0,0.0,34.2
104535,2025,Jornada 9,MAN,AWAY,JOV,0,4,20213406,M. Gaspà,18:53,1133,76.5,11,12,2,3,2,3,1,2,1,2,3,0,0,0,0,2,3,-5,-10.6,8.5,79.9,83.3,81.5,50.0,33.3,25.2,64.2,42.4,-0.0,0.0,0.0,0.0,0.58,1.33,2.0,1.67,1.6,73.9,105.9,87.1
104535,2025,Jornada 9,MAN,AWAY,JOV,0,11,30001332,A. Ubal,15:30,930,76.5,4,4,2,3,0,3,0,0,1,2,3,3,1,1,0,1,0,5,12.9,3.6,33.3,33.3,101.1,50.0,0.0,30.7,78.2,51.6,1764.7,16.9,0.0,14.3,0.26,1.33,0.0,0.67,0.57,90.0,129.0,106.1
104535,2025,Jornada 9,MAN,AWAY,JOV,0,18,30000207,G. Knudsen,06:25,385,76.5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-7,-43.6,-0.3,0.0,0.0,34.9,0.0,0.0,74.2,0.0,41.6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104535,2025,Jornada 9,MAN,AWAY,JOV,0,19,30003994,L. Olinde,17:57,1077,76.5,9,6,4,6,0,1,1,2,2,1,3,0,0,0,0,3,2,7,15.6,5.8,57.1,57.1,98.3,14.3,28.6,53.1,33.8,44.6,-0.0,0.0,0.0,0.0,0.5,1.33,0.0,1.14,1.14,155.5,37.1,106.8
104535,2025,Jornada 9,MAN,AWAY,JOV,0,29,20202164,P. Oriola,20:29,1229,76.5,0,5,0,1,0,0,0,0,2,8,10,0,1,2,0,3,0,3,5.9,0.9,0.0,0.0,32.8,0.0,0.0,46.5,236.7,130.2,0.0,12.8,0.0,66.7,0.0,0.0,0.0,0.0,0.0,22.7,0.0,13.4
104535,2025,Jornada 9,MAN,AWAY,JOV,0,42,30001521,G. Fernández,02:45,165,76.5,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-14.5,2.7,150.0,150.0,81.4,100.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.09,0.0,3.0,3.0,3.0,0.0,242.4,99.6
104536,2025,Jornada 9,TEN,HOME,RMB,0,4,30003999,W. Van Beck,24:11,1451,72.3,15,17,1,1,3,5,4,5,0,2,2,2,0,0,0,3,4,-4,-6.6,12.8,91.5,91.7,90.1,83.3,83.3,0.0,57.0,27.6,-149.3,0.0,0.0,0.0,0.62,2.0,1.8,1.83,1.83,33.1,137.8,90.2
104536,2025,Jornada 9,TEN,HOME,RMB,0,6,20212972,B. Fitipaldo,27:48,1668,72.3,5,5,0,1,0,5,5,5,1,3,4,4,0,4,0,1,3,-2,-2.9,0.8,30.5,0.0,116.7,83.3,83.3,23.2,74.4,48.0,130.8,0.0,0.0,32.8,0.18,0.0,0.0,0.0,0.41,28.8,119.9,78.5
104536,2025,Jornada 9,TEN,HOME,RMB,0,11,30001166,T. Scrubb,21:27,1287,72.3,8,11,1,1,2,3,0,0,0,2,2,0,3,1,0,1,1,-2,-3.7,8.6,100.0,100.0,62.0,75.0,0.0,0.0,64.3,31.1,-0.0,38.7,0.0,20.0,0.37,2.0,2.0,2.0,1.6,37.3,93.2,67.8
104536,2025,Jornada 9,TEN,HOME,RMB,0,35,20209934,F. Guerra,21:17,1277,72.3,9,10,4,6,0,0,1,4,0,3,3,3,1,0,0,4,3,2,3.8,7.6,58.0,66.7,96.9,0.0,66.7,0.0,97.2,47.0,-180.8,13.0,0.0,0.0,0.42,1.33,0.0,1.33,1.16,225.5,0.0,102.5
104536,2025,Jornada 9,TEN,HOME,RMB,0,42,20212189,A. Doornekamp,21:18,1278,72.3,7,10,0,0,2,4,1,1,2,1,3,2,1,1,0,3,3,-1,-1.9,6.9,78.8,75.0,67.9,100.0,25.0,60.6,32.4,46.9,583.1,13.0,0.0,18.4,0.33,0.0,1.5,1.5,1.29,0.0,125.2,68.3
104536,2025,Jornada 9,TEN,HOME,RMB,0,2,30003367,K. Kostadinov,00:00,0,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104536,2025,Jornada 9,TEN,HOME,RMB,0,3,20204124,J. Fernández,16:59,1019,72.3,14,8,3,9,2,5,2,4,1,1,2,2,0,1,0,1,5,9,21.2,6.4,44.4,42.9,262.3,35.7,28.6,38.0,40.6,39.3,-63.9,0.0,0.0,6.0,0.82,0.67,1.2,0.86,0.84,423.9,196.3,299.8
104536,2025,Jornada 9,TEN,HOME,RMB,0,16,30002042,D. Bordón,09:57,597,72.3,2,-1,1,4,0,1,0,0,0,0,0,0,3,1,0,1,0,-4,-16.1,0.5,20.0,20.0,160.3,20.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,16.7,0.2,0.5,0.0,0.4,0.33,321.6,67.0,182.7
104536,2025,Jornada 9,TEN,HOME,RMB,0,19,20210659,G. Shermadini,18:41,1121,72.3,4,6,1,2,0,0,2,2,0,2,2,2,0,2,1,2,2,-3,-6.4,2.9,69.4,50.0,69.4,0.0,100.0,0.0,73.8,35.7,189.5,0.0,30.6,41.0,0.21,1.0,0.0,1.0,0.82,85.6,0.0,38.9
104536,2025,Jornada 9,TEN,HOME,RMB,0,21,20211625,T. Abromaitis,10:15,615,72.3,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5,-19.5,-0.7,0.0,0.0,25.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.5
104536,2025,Jornada 9,TEN,HOME,RMB,0,31,30000306,R. Giedraitis,19:49,1189,72.3,3,1,0,1,1,5,0,0,0,2,2,0,2,1,0,0,0,2,4.0,0.8,25.0,25.0,93.9,83.3,0.0,0.0,69.6,33.6,0.0,27.9,0.0,14.3,0.15,0.0,0.6,0.5,0.43,40.4,168.2,110.1
104536,2025,Jornada 9,TEN,HOME,RMB,0,33,20212488,H. Alderete,08:18,498,72.3,3,4,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,3,14.5,3.3,150.0,150.0,32.0,100.0,0.0,0.0,83.1,40.2,-1149.4,0.0,0.0,0.0,0.36,0.0,3.0,3.0,3.0,0.0,80.3,43.8
104536,2025,Jornada 9,RMB,AWAY,RMB,1,1,30002716,D. Kramer,13:12,792,72.3,5,6,1,2,1,2,0,0,0,2,2,2,1,0,0,3,1,-1,-3.0,4.8,62.5,62.5,71.1,50.0,0.0,0.0,97.8,50.5,-571.4,21.0,0.0,0.0,0.38,1.0,1.5,1.25,1.25,86.6,121.2,101.0
104536,2025,Jornada 9,RMB,AWAY,RMB,1,7,20211331,F. Campazzo,24:18,1458,72.3,9,1,2,5,1,4,2,3,0,2,2,3,0,4,0,5,3,-4,-6.6,0.2,43.6,38.9,138.2,44.4,33.3,0.0,53.1,27.4,8000.0,0.0,0.0,27.9,0.37,0.8,0.75,0.78,0.63,117.6,131.7,123.5
104536,2025,Jornada 9,RMB,AWAY,RMB,1,9,30003980,G. Procida,16:17,977,72.3,4,8,2,2,0,0,0,0,2,2,4,1,1,2,0,0,0,-2,-4.9,5.1,100.0,100.0,57.6,0.0,0.0,84.7,79.2,81.9,2823.5,17.0,0.0,50.0,0.25,2.0,0.0,2.0,1.0,70.2,0.0,40.9
104536,2025,Jornada 9,RMB,AWAY,RMB,1,11,20210501,M. Hezonja,26:40,1600,72.3,17,11,3,7,3,6,2,3,0,4,4,0,0,4,0,1,3,-6,-9.0,6.7,59.4,57.7,161.1,46.2,23.1,0.0,96.8,50.0,-0.0,0.0,0.0,21.8,0.64,0.86,1.5,1.15,0.93,150.0,180.0,162.5
104536,2025,Jornada 9,RMB,AWAY,RMB,1,22,20209407,W. Tavares,23:38,1418,72.3,7,7,3,6,0,0,1,1,3,4,7,0,1,3,1,4,1,3,5.1,4.4,54.3,50.0,93.7,0.0,16.7,87.5,109.2,98.7,-0.0,11.7,33.9,31.8,0.3,1.0,0.0,1.0,0.74,145.1,0.0,84.6
104536,2025,Jornada 9,RMB,AWAY,RMB,1,8,30003981,C. Okeke,18:55,1135,72.3,6,9,0,2,2,4,0,0,2,2,4,0,2,1,1,0,1,10,21.1,6.3,50.0,50.0,86.8,66.7,0.0,72.9,68.2,70.5,0.0,29.3,42.3,14.3,0.32,0.0,1.5,1.0,0.86,60.4,169.2,105.7
104536,2025,Jornada 9,RMB,AWAY,RMB,1,12,30003979,T. Maledon,15:09,909,72.3,3,0,1,4,0,1,1,1,1,2,3,2,0,3,0,2,1,5,13.2,-1.2,27.6,20.0,130.7,20.0,20.0,45.5,85.2,66.0,223.8,0.0,0.0,35.5,0.2,0.5,0.0,0.4,0.36,150.9,52.8,110.0
104536,2025,Jornada 9,RMB,AWAY,RMB,1,14,20212952,G. Deck,18:10,1090,72.3,5,5,0,1,1,2,2,2,0,4,4,0,0,2,0,2,2,0,0.0,1.7,64.4,50.0,75.9,66.7,66.7,0.0,142.1,73.4,0.0,0.0,0.0,34.0,0.28,0.0,1.5,1.0,0.85,31.5,88.1,55.0
104536,2025,Jornada 9,RMB,AWAY,RMB,1,16,20212174,U. Garuba,09:48,588,72.3,2,5,1,3,0,0,0,0,3,2,5,1,1,1,0,1,1,7,28.6,3.3,33.3,33.3,95.7,0.0,0.0,211.1,131.7,170.1,444.4,28.2,0.0,25.0,0.2,0.67,0.0,0.67,0.5,174.9,0.0,102.0
104536,2025,Jornada 9,RMB,AWAY,RMB,1,23,20201774,S. Llull,17:04,1024,72.3,11,14,1,1,3,5,0,0,0,1,1,2,0,0,0,1,3,0,0.0,9.7,91.7,91.7,82.4,83.3,0.0,0.0,37.8,19.5,-107.1,0.0,0.0,0.0,0.64,2.0,1.8,1.83,1.83,33.5,234.4,117.2
104536,2025,Jornada 9,RMB,AWAY,RMB,1,24,30001114,A. Feliz,10:15,615,72.3,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,2,7.8,0.2,0.0,0.0,45.8,50.0,0.0,0.0,62.9,32.5,78.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,78.0,65.0
104536,2025,Jornada 9,RMB,AWAY,RMB,1,25,30004910,A. Len,06:34,394,72.3,2,3,0,1,0,0,2,2,1,1,2,0,0,0,0,1,1,-9,-54.8,1.9,53.2,0.0,67.1,0.0,200.0,105.0,98.2,101.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.06,87.0,0.0,50.8
104537,2025,Jornada 9,BAR,HOME,BAR,1,0,30003361,K. Punter,24:07,1447,75.7,20,25,3,4,4,5,2,2,0,0,0,4,2,2,0,1,4,10,16.6,18.9,101.2,100.0,123.2,55.6,22.2,0.0,0.0,0.0,-150.4,21.9,0.0,16.8,0.83,1.5,2.4,2.0,1.68,103.7,159.5,128.7
104537,2025,Jornada 9,BAR,HOME,BAR,1,6,30001949,J. Vesely,18:28,1108,75.7,11,12,5,5,0,0,1,2,0,1,1,2,1,0,0,3,1,10,21.7,10.6,93.5,100.0,79.6,0.0,40.0,0.0,38.7,22.6,-119.3,14.3,0.0,0.0,0.6,2.0,0.0,2.0,1.87,169.2,0.0,93.4
104537,2025,Jornada 9,BAR,HOME,BAR,1,13,20202163,T. Satoransky,19:43,1183,75.7,0,5,0,0,0,2,0,0,0,3,3,4,1,1,0,0,0,8,16.2,2.3,0.0,0.0,38.0,100.0,0.0,0.0,108.7,63.4,112.7,13.4,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,78.0,35.0
104537,2025,Jornada 9,BAR,HOME,BAR,1,21,30003977,W. Clyburn,20:12,1212,75.7,12,15,0,1,3,6,3,4,0,2,2,2,3,1,0,1,3,16,31.7,11.5,68.5,64.3,120.8,85.7,57.1,0.0,70.7,41.3,314.5,39.2,0.0,10.2,0.59,0.0,1.5,1.29,1.23,30.9,228.5,119.5
104537,2025,Jornada 9,BAR,HOME,BAR,1,23,20203955,T. Shengelia,12:01,721,75.7,9,7,1,2,2,2,1,2,0,1,1,0,1,2,0,3,3,0,0.0,5.1,92.2,100.0,143.1,50.0,50.0,0.0,59.4,34.7,-0.0,22.0,0.0,29.1,0.75,1.0,3.0,2.0,1.31,104.0,128.0,114.8
104537,2025,Jornada 9,BAR,HOME,BAR,1,2,30000108,J. Marcos,20:17,1217,75.7,2,7,1,3,0,1,0,0,0,5,5,6,2,1,0,2,0,23,45.4,5.5,25.0,25.0,61.6,25.0,0.0,0.0,176.1,102.7,226.3,26.0,0.0,20.0,0.1,0.67,0.0,0.5,0.4,92.4,37.9,68.0
104537,2025,Jornada 9,BAR,HOME,BAR,1,3,30003948,M. Cale,19:48,1188,75.7,4,1,2,2,0,4,0,0,1,0,1,1,1,1,0,1,0,15,30.3,1.6,33.3,33.3,88.4,66.7,0.0,50.5,0.0,21.0,63.9,13.3,0.0,14.3,0.2,2.0,0.0,0.67,0.57,63.1,155.4,104.5
104537,2025,Jornada 9,BAR,HOME,BAR,1,8,20209919,D. Brizuela,15:53,953,75.7,7,5,1,2,1,4,2,2,0,0,0,1,1,1,0,1,2,21,52.9,3.9,50.9,41.7,124.0,66.7,33.3,0.0,0.0,0.0,116.4,16.6,0.0,12.7,0.44,1.0,0.75,0.83,0.89,78.7,193.7,130.3
104537,2025,Jornada 9,BAR,HOME,BAR,1,14,20209187,W. Hernangómez,18:06,1086,75.7,13,20,4,5,0,0,5,8,1,3,4,1,1,0,0,1,6,23,50.8,12.8,76.3,80.0,117.7,0.0,160.0,55.2,118.4,92.1,-134.8,14.6,0.0,0.0,0.72,1.6,0.0,1.6,1.53,172.7,0.0,95.3
104537,2025,Jornada 9,BAR,HOME,BAR,1,19,30000037,Y. Fall,03:26,206,75.7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,-23.3,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104537,2025,Jornada 9,BAR,HOME,BAR,1,43,30004065,N. Kusturica,03:26,206,75.7,0,-2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-2,-23.3,-0.8,0.0,0.0,72.8,0.0,0.0,0.0,208.0,121.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,100.4
104537,2025,Jornada 9,BAR,HOME,BAR,1,44,20212265,J. Parra,24:33,1473,75.7,24,34,7,7,2,2,4,5,2,7,9,0,1,2,1,2,4,33,53.8,23.3,107.1,111.1,134.4,22.2,55.6,81.5,203.7,152.7,-0.0,10.8,22.6,15.2,0.98,2.0,3.0,2.22,1.82,178.2,62.7,126.4
104537,2025,Jornada 9,MBA,AWAY,BAR,0,0,30001134,S. Evans,24:39,1479,75.7,12,20,4,5,1,1,1,1,0,1,1,7,0,1,0,2,4,-15,-24.3,13.2,93.2,91.7,75.0,16.7,16.7,0.0,40.6,16.9,-342.8,0.0,0.0,13.4,0.49,1.6,3.0,1.83,1.61,112.7,40.6,86.9
104537,2025,Jornada 9,MBA,AWAY,BAR,0,3,30003968,A. Best,21:09,1269,75.7,10,8,1,3,2,3,2,2,1,2,3,1,0,0,0,4,1,-9,-17.0,7.4,72.7,66.7,80.8,50.0,33.3,33.8,94.6,59.1,-216.5,0.0,0.0,0.0,0.47,0.67,2.0,1.33,1.45,78.8,141.8,101.3
104537,2025,Jornada 9,MBA,AWAY,BAR,0,11,20212966,S. Okoye,24:35,1475,75.7,8,7,0,0,1,5,5,5,1,0,1,1,1,1,0,0,2,-26,-42.3,6.3,55.6,30.0,82.9,100.0,100.0,29.1,0.0,16.9,51.3,10.7,0.0,12.2,0.33,0.0,0.6,0.6,0.98,0.0,203.4,72.6
104537,2025,Jornada 9,MBA,AWAY,BAR,0,35,30002671,Y. Pons,18:16,1096,75.7,9,1,1,3,2,3,1,2,0,0,0,0,0,1,0,5,2,-6,-13.1,2.6,65.4,66.7,107.2,50.0,33.3,0.0,0.0,0.0,-0.0,0.0,0.0,12.7,0.49,0.67,2.0,1.33,1.14,91.2,164.2,117.3
104537,2025,Jornada 9,MBA,AWAY,BAR,0,99,20211643,A. Pustovyi,18:43,1123,75.7,11,6,4,10,0,0,3,4,2,2,4,0,0,5,0,2,5,-4,-8.5,1.4,46.8,40.0,222.5,0.0,40.0,76.3,106.9,89.0,-0.0,0.0,0.0,29.8,0.59,0.8,0.0,0.8,0.66,296.8,0.0,190.8
104537,2025,Jornada 9,MBA,AWAY,BAR,0,00,30003970,M. Udeze,12:14,734,75.7,3,0,1,3,0,0,1,1,1,3,4,0,1,2,0,5,1,-19,-62.1,-0.1,43.6,33.3,110.5,0.0,33.3,58.4,245.2,136.2,0.0,21.6,0.0,36.8,0.25,0.67,0.0,0.67,0.55,136.2,0.0,87.6
104537,2025,Jornada 9,MBA,AWAY,BAR,0,5,20200274,R. Luz,12:48,768,75.7,2,1,1,2,0,0,0,0,0,1,1,1,0,2,0,0,0,-21,-65.6,0.0,50.0,50.0,77.7,0.0,0.0,0.0,78.1,32.6,186.6,0.0,0.0,50.0,0.16,1.0,0.0,1.0,0.5,86.8,0.0,55.8
104537,2025,Jornada 9,MBA,AWAY,BAR,0,13,20210959,C. Ortega,13:07,787,75.7,0,1,0,1,0,0,0,0,0,4,4,0,0,1,0,1,0,-11,-33.5,-0.9,0.0,0.0,37.9,0.0,0.0,0.0,305.0,127.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,27.2
104537,2025,Jornada 9,MBA,AWAY,BAR,0,20,20200243,F. Bassas,04:42,282,75.7,5,4,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.7,62.5,62.5,211.5,75.0,0.0,0.0,0.0,0.0,-69.6,0.0,0.0,0.0,1.06,2.0,1.0,1.25,1.25,118.2,638.3,304.0
104537,2025,Jornada 9,MBA,AWAY,BAR,0,22,30003969,J. McKoy,17:53,1073,75.7,3,0,0,3,1,3,0,0,0,1,1,0,2,0,1,2,0,-16,-35.8,1.4,25.0,25.0,83.4,50.0,0.0,0.0,55.9,23.3,0.0,29.5,34.9,0.0,0.17,0.0,1.0,0.5,0.5,93.2,167.8,119.8
104537,2025,Jornada 9,MBA,AWAY,BAR,0,24,20210232,K. Kuric,23:11,1391,75.7,8,8,3,4,0,2,2,2,0,0,0,2,0,2,2,1,2,-20,-34.5,5.4,58.1,50.0,95.2,33.3,33.3,0.0,0.0,0.0,-917.4,0.0,53.9,22.5,0.35,1.5,0.0,1.0,0.9,95.9,86.3,92.4
104537,2025,Jornada 9,MBA,AWAY,BAR,0,32,20210707,R. Guerrero,08:43,523,75.7,0,-1,0,1,0,0,0,0,0,2,2,1,0,2,0,1,0,-8,-36.7,-1.8,0.0,0.0,85.5,0.0,0.0,0.0,229.4,95.6,95.6,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,63.7,0.0,41.0
104538,2025,Jornada 9,SBB,HOME,SBB,1,2,30004013,M. Normantas,18:05,1085,74.7,6,10,2,4,0,4,2,2,3,3,6,2,1,2,0,0,3,-9,-19.9,4.6,33.8,25.0,140.5,50.0,25.0,94.8,97.6,96.2,-1975.3,14.8,0.0,18.4,0.33,1.0,0.0,0.5,0.55,152.6,152.6,152.6
104538,2025,Jornada 9,SBB,HOME,SBB,1,3,30003398,H. Frey,14:41,881,74.7,5,7,0,1,1,5,2,2,1,2,3,3,0,0,0,2,3,-3,-8.2,3.8,36.3,25.0,109.4,83.3,33.3,38.9,80.1,59.2,553.8,0.0,0.0,0.0,0.34,0.0,0.6,0.5,0.73,47.0,234.8,140.9
104538,2025,Jornada 9,SBB,HOME,SBB,1,11,20212984,D. Hilliard,20:09,1209,74.7,6,-9,0,4,2,7,0,1,1,1,2,2,0,6,0,4,2,-3,-6.0,-6.5,26.2,27.3,202.1,63.6,9.1,28.4,29.2,28.8,1727.9,0.0,0.0,34.4,0.3,0.0,0.86,0.55,0.34,136.9,239.6,188.2
104538,2025,Jornada 9,SBB,HOME,SBB,1,18,30003947,L. Petrasek,12:15,735,74.7,0,-2,0,1,0,0,0,0,0,2,2,0,0,0,1,4,0,1,3.3,-1.0,0.0,0.0,19.1,0.0,0.0,0.0,96.0,47.3,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,0.0,28.1
104538,2025,Jornada 9,SBB,HOME,SBB,1,32,20212461,T. Hlinason,22:56,1376,74.7,5,11,2,3,0,0,1,2,4,4,8,2,1,2,1,3,1,15,26.2,7.2,64.4,66.7,59.9,0.0,66.7,99.7,102.6,101.1,490.2,11.7,25.6,34.0,0.22,1.33,0.0,1.33,0.85,90.2,0.0,45.1
104538,2025,Jornada 9,SBB,HOME,SBB,1,7,30003944,J. Jaworski,25:58,1558,74.7,25,19,2,5,4,4,9,10,1,0,1,0,0,2,0,2,3,17,26.2,18.6,93.3,88.9,138.5,44.4,111.1,22.0,0.0,11.2,-0.0,0.0,0.0,13.0,0.96,0.8,3.0,1.78,1.62,132.8,106.2,119.5
104538,2025,Jornada 9,SBB,HOME,SBB,1,10,30000192,M. Krampelj,26:37,1597,74.7,10,11,1,2,2,5,2,2,1,4,5,1,0,1,1,4,3,9,13.5,7.0,63.5,57.1,77.9,71.4,28.6,21.5,88.4,54.4,-487.2,0.0,22.1,11.3,0.38,1.0,1.2,1.14,1.13,51.8,129.6,90.7
